datetime,price
6/29/2017 19:47,2633.07
6/29/2017 19:48,2549.39
6/29/2017 19:48,2637.65
6/29/2017 19:49,2549.92
6/29/2017 19:49,2627.74
6/29/2017 19:50,2550.05
6/29/2017 19:50,2623.29
6/29/2017 19:51,2550
6/29/2017 19:51,2623.48
6/29/2017 19:52,2549.94
6/29/2017 19:52,2623.81
6/29/2017 19:53,2549.9
6/29/2017 19:53,2622.47
6/29/2017 19:54,2545
6/29/2017 19:54,2624.01
6/29/2017 19:55,2545
6/29/2017 19:55,2637.65
6/29/2017 19:56,2549.87
6/29/2017 19:56,2615.96
6/29/2017 19:57,2549.64
6/29/2017 19:57,2622.4
6/29/2017 19:58,2549.64
6/29/2017 19:58,2622.4
6/29/2017 19:59,2549.87
6/29/2017 19:59,2622.39
6/29/2017 20:00,2549.85
6/29/2017 20:00,2622.39
6/29/2017 20:01,2540.62
6/29/2017 20:01,2622.39
6/29/2017 20:02,2544.97
6/29/2017 20:02,2617.15
6/29/2017 20:03,2536.65
6/29/2017 20:03,2608.7
6/29/2017 20:04,2536.7
6/29/2017 20:04,2608.71
6/29/2017 20:05,2537.04
6/29/2017 20:05,2629.58
6/29/2017 20:06,2539
6/29/2017 20:06,2629.58
6/29/2017 20:07,2538
6/29/2017 20:07,2608.14
6/29/2017 20:08,2537
6/29/2017 20:08,2615.9
6/29/2017 20:09,2537
6/29/2017 20:09,2615.91
6/29/2017 20:10,2537
6/29/2017 20:10,2615.91
6/29/2017 20:11,2536.66
6/29/2017 20:11,2615.9
6/29/2017 20:12,2536.68
6/29/2017 20:12,2615.9
6/29/2017 20:13,2536.65
6/29/2017 20:13,2606.69
6/29/2017 20:14,2536.65
6/29/2017 20:14,2606.68
6/29/2017 20:15,2538.55
6/29/2017 20:15,2614
6/29/2017 20:16,2536.03
6/29/2017 20:16,2614
6/29/2017 20:17,2536.01
6/29/2017 20:17,2616
6/29/2017 20:18,2538.55
6/29/2017 20:18,2616
6/29/2017 20:19,2533.4
6/29/2017 20:19,2610
6/29/2017 20:20,2533.4
6/29/2017 20:20,2610
6/29/2017 20:21,2533.38
6/29/2017 20:21,2609.99
6/29/2017 20:22,2533.38
6/29/2017 20:22,2609.99
6/29/2017 20:23,2533.4
6/29/2017 20:23,2604.01
6/29/2017 20:24,2533.35
6/29/2017 20:24,2604
6/29/2017 20:25,2533.36
6/29/2017 20:25,2610
6/29/2017 20:26,2537.98
6/29/2017 20:26,2596
6/29/2017 20:27,2533.35
6/29/2017 20:27,2588.2
6/29/2017 20:28,2533.35
6/29/2017 20:28,2584.08
6/29/2017 20:29,2533.4
6/29/2017 20:29,2579.99
6/29/2017 20:30,2530
6/29/2017 20:30,2580.03
6/29/2017 20:31,2525.13
6/29/2017 20:31,2570.46
6/29/2017 20:32,2527
6/29/2017 20:32,2570.41
6/29/2017 20:33,2526
6/29/2017 20:33,2572.03
6/29/2017 20:34,2526
6/29/2017 20:34,2580.02
6/29/2017 20:35,2526
6/29/2017 20:35,2598.57
6/29/2017 20:36,2527
6/29/2017 20:36,2581.8
6/29/2017 20:37,2527
6/29/2017 20:37,2586.92
6/29/2017 20:38,2530
6/29/2017 20:38,2583.81
6/29/2017 20:39,2530
6/29/2017 20:39,2586.93
6/29/2017 20:40,2530
6/29/2017 20:40,2586.58
6/29/2017 20:41,2529
6/29/2017 20:41,2591.2
6/29/2017 20:42,2544
6/29/2017 20:42,2601.39
6/29/2017 20:43,2550.04
6/29/2017 20:43,2601.39
6/29/2017 20:44,2550.04
6/29/2017 20:44,2601.39
6/29/2017 20:45,2554.32
6/29/2017 20:45,2601.85
6/29/2017 20:46,2552.01
6/29/2017 20:46,2605.76
6/29/2017 20:47,2550
6/29/2017 20:47,2610.2
6/29/2017 20:48,2549.99
6/29/2017 20:48,2606.46
6/29/2017 20:49,2549.99
6/29/2017 20:49,2595.93
6/29/2017 20:50,2534.19
6/29/2017 20:50,2596.83
6/29/2017 20:51,2530.39
6/29/2017 20:51,2601.46
6/29/2017 20:52,2530.49
6/29/2017 20:52,2596.3
6/29/2017 20:53,2530.49
6/29/2017 20:53,2601.37
6/29/2017 20:54,2541.42
6/29/2017 20:54,2601.47
6/29/2017 20:55,2543.01
6/29/2017 20:55,2596.17
6/29/2017 20:56,2535.39
6/29/2017 20:56,2601.47
6/29/2017 20:57,2542
6/29/2017 20:57,2601.46
6/29/2017 20:58,2546
6/29/2017 20:58,2601.46
6/29/2017 20:59,2546
6/29/2017 20:59,2610.99
6/29/2017 21:00,2546
6/29/2017 21:00,2610.99
6/29/2017 21:01,2542.01
6/29/2017 21:01,2602.78
6/29/2017 21:02,2540.13
6/29/2017 21:02,2610.99
6/29/2017 21:03,2540.13
6/29/2017 21:03,2618.68
6/29/2017 21:04,2538.32
6/29/2017 21:04,2618.68
6/29/2017 21:05,2538.32
6/29/2017 21:05,2601.5
6/29/2017 21:06,2538.32
6/29/2017 21:06,2601.55
6/29/2017 21:07,2538.18
6/29/2017 21:07,2606.53
6/29/2017 21:08,2532.69
6/29/2017 21:08,2606.53
6/29/2017 21:09,2537.42
6/29/2017 21:09,2602
6/29/2017 21:10,2537.11
6/29/2017 21:10,2600.01
6/29/2017 21:11,2537.11
6/29/2017 21:11,2596.2
6/29/2017 21:12,2532.32
6/29/2017 21:12,2596.2
6/29/2017 21:13,2538.32
6/29/2017 21:13,2594.21
6/29/2017 21:14,2532.34
6/29/2017 21:14,2595.23
6/29/2017 21:15,2531.3
6/29/2017 21:15,2595.23
6/29/2017 21:16,2530.59
6/29/2017 21:16,2595.23
6/29/2017 21:17,2530.58
6/29/2017 21:17,2600
6/29/2017 21:18,2529.25
6/29/2017 21:18,2600
6/29/2017 21:19,2529.26
6/29/2017 21:19,2600
6/29/2017 21:20,2529.94
6/29/2017 21:20,2600
6/29/2017 21:21,2529.94
6/29/2017 21:21,2594.36
6/29/2017 21:22,2528.03
6/29/2017 21:22,2594.36
6/29/2017 21:23,2524.24
6/29/2017 21:23,2588.57
6/29/2017 21:24,2528.54
6/29/2017 21:24,2588.57
6/29/2017 21:25,2528.35
6/29/2017 21:25,2588.57
6/29/2017 21:26,2529.95
6/29/2017 21:26,2589.99
6/29/2017 21:27,2523.78
6/29/2017 21:27,2590
6/29/2017 21:28,2514.09
6/29/2017 21:28,2590
6/29/2017 21:29,2519.03
6/29/2017 21:29,2596.1
6/29/2017 21:30,2518.96
6/29/2017 21:30,2596.1
6/29/2017 21:31,2510.74
6/29/2017 21:31,2596.1
6/29/2017 21:32,2512.69
6/29/2017 21:32,2588.56
6/29/2017 21:33,2517.34
6/29/2017 21:33,2588.56
6/29/2017 21:34,2519.05
6/29/2017 21:34,2594.17
6/29/2017 21:35,2519.05
6/29/2017 21:35,2599
6/29/2017 21:36,2528.68
6/29/2017 21:36,2599
6/29/2017 21:37,2527.09
6/29/2017 21:37,2599
6/29/2017 21:38,2528.63
6/29/2017 21:38,2599
6/29/2017 21:39,2518.54
6/29/2017 21:39,2598.99
6/29/2017 21:40,2520.85
6/29/2017 21:40,2598.99
6/29/2017 21:41,2522.1
6/29/2017 21:41,2597.95
6/29/2017 21:42,2520.02
6/29/2017 21:42,2597.95
6/29/2017 21:43,2525.4
6/29/2017 21:43,2595
6/29/2017 21:44,2520.32
6/29/2017 21:44,2597
6/29/2017 21:45,2525
6/29/2017 21:45,2597
6/29/2017 21:46,2524.18
6/29/2017 21:46,2595.66
6/29/2017 21:47,2524.45
6/29/2017 21:47,2595.66
6/29/2017 21:48,2528.63
6/29/2017 21:48,2595.66
6/29/2017 21:49,2521.02
6/29/2017 21:49,2595.66
6/29/2017 21:50,2525
6/29/2017 21:50,2595
6/29/2017 21:51,2522.02
6/29/2017 21:51,2595
6/29/2017 21:52,2525
6/29/2017 21:52,2595
6/29/2017 21:53,2520
6/29/2017 21:53,2595.02
6/29/2017 21:54,2520
6/29/2017 21:54,2595.02
6/29/2017 21:55,2527.25
6/29/2017 21:55,2596.99
6/29/2017 21:56,2517
6/29/2017 21:56,2595
6/29/2017 21:57,2515.88
6/29/2017 21:57,2597
6/29/2017 21:58,2517.6
6/29/2017 21:58,2590
6/29/2017 21:59,2517.5
6/29/2017 21:59,2595.66
6/29/2017 22:00,2517.45
6/29/2017 22:00,2590
6/29/2017 22:01,2521
6/29/2017 22:01,2592.03
6/29/2017 22:02,2520.96
6/29/2017 22:02,2597
6/29/2017 22:03,2509.1
6/29/2017 22:03,2596.09
6/29/2017 22:04,2511.96
6/29/2017 22:04,2597
6/29/2017 22:05,2509
6/29/2017 22:05,2601.28
6/29/2017 22:06,2513.15
6/29/2017 22:06,2601.28
6/29/2017 22:07,2514.98
6/29/2017 22:07,2601.28
6/29/2017 22:08,2511.99
6/29/2017 22:08,2601.28
6/29/2017 22:09,2513.34
6/29/2017 22:09,2601.28
6/29/2017 22:10,2514.97
6/29/2017 22:10,2601.28
6/29/2017 22:11,2524.98
6/29/2017 22:11,2594.41
6/29/2017 22:12,2525.26
6/29/2017 22:12,2594.41
6/29/2017 22:13,2525.26
6/29/2017 22:13,2606.49
6/29/2017 22:14,2529.49
6/29/2017 22:14,2603.84
6/29/2017 22:15,2537.61
6/29/2017 22:15,2611.69
6/29/2017 22:16,2539.17
6/29/2017 22:16,2611.69
6/29/2017 22:17,2530.02
6/29/2017 22:17,2616
6/29/2017 22:18,2534
6/29/2017 22:18,2616
6/29/2017 22:19,2534.01
6/29/2017 22:19,2616.9
6/29/2017 22:20,2536
6/29/2017 22:20,2616.9
6/29/2017 22:21,2535
6/29/2017 22:21,2610
6/29/2017 22:22,2540.13
6/29/2017 22:22,2617
6/29/2017 22:23,2538
6/29/2017 22:23,2617
6/29/2017 22:24,2538
6/29/2017 22:24,2620
6/29/2017 22:25,2537.64
6/29/2017 22:25,2619.99
6/29/2017 22:26,2541.2
6/29/2017 22:26,2619.99
6/29/2017 22:27,2542.48
6/29/2017 22:27,2619.99
6/29/2017 22:28,2535.12
6/29/2017 22:28,2619.98
6/29/2017 22:29,2542
6/29/2017 22:29,2619.98
6/29/2017 22:30,2545
6/29/2017 22:30,2619.97
6/29/2017 22:31,2545
6/29/2017 22:31,2619.56
6/29/2017 22:32,2545
6/29/2017 22:32,2618
6/29/2017 22:33,2544.47
6/29/2017 22:33,2619
6/29/2017 22:34,2538
6/29/2017 22:34,2619.99
6/29/2017 22:35,2534.02
6/29/2017 22:35,2619.99
6/29/2017 22:36,2533
6/29/2017 22:36,2619.99
6/29/2017 22:37,2525.78
6/29/2017 22:37,2619.99
6/29/2017 22:38,2534.7
6/29/2017 22:38,2619.99
6/29/2017 22:39,2534.65
6/29/2017 22:39,2619.99
6/29/2017 22:40,2535
6/29/2017 22:40,2622.59
6/29/2017 22:41,2539.17
6/29/2017 22:41,2616.01
6/29/2017 22:42,2539.17
6/29/2017 22:42,2615
6/29/2017 22:43,2536.03
6/29/2017 22:43,2615
6/29/2017 22:44,2537.83
6/29/2017 22:44,2623.16
6/29/2017 22:45,2530.9
6/29/2017 22:45,2622.12
6/29/2017 22:46,2531.62
6/29/2017 22:46,2622.2
6/29/2017 22:47,2542.63
6/29/2017 22:47,2622.2
6/29/2017 22:48,2542.59
6/29/2017 22:48,2622.2
6/29/2017 22:49,2543.39
6/29/2017 22:49,2616.91
6/29/2017 22:50,2540
6/29/2017 22:50,2624.98
6/29/2017 22:51,2540
6/29/2017 22:51,2617.28
6/29/2017 22:52,2536.91
6/29/2017 22:52,2617.28
6/29/2017 22:53,2535.74
6/29/2017 22:53,2616.92
6/29/2017 22:54,2543.31
6/29/2017 22:54,2616.92
6/29/2017 22:55,2536.56
6/29/2017 22:55,2616.92
6/29/2017 22:56,2542
6/29/2017 22:56,2624.98
6/29/2017 22:57,2539.39
6/29/2017 22:57,2624.98
6/29/2017 22:58,2537.02
6/29/2017 22:58,2617.03
6/29/2017 22:59,2538.5
6/29/2017 22:59,2627.35
6/29/2017 23:00,2543.4
6/29/2017 23:00,2627.2
6/29/2017 23:01,2543.26
6/29/2017 23:01,2627.2
6/29/2017 23:02,2538
6/29/2017 23:02,2617.02
6/29/2017 23:03,2541
6/29/2017 23:03,2617.02
6/29/2017 23:04,2541
6/29/2017 23:04,2617.02
6/29/2017 23:05,2541
6/29/2017 23:05,2617
6/29/2017 23:06,2538
6/29/2017 23:06,2601.65
6/29/2017 23:07,2538
6/29/2017 23:07,2611.65
6/29/2017 23:08,2538
6/29/2017 23:08,2611.64
6/29/2017 23:09,2536.55
6/29/2017 23:09,2611.64
6/29/2017 23:10,2543.03
6/29/2017 23:10,2606.47
6/29/2017 23:11,2540.94
6/29/2017 23:11,2611.63
6/29/2017 23:12,2538.06
6/29/2017 23:12,2611.71
6/29/2017 23:13,2538.06
6/29/2017 23:13,2611.62
6/29/2017 23:14,2541.87
6/29/2017 23:14,2622.04
6/29/2017 23:15,2541.86
6/29/2017 23:15,2622.04
6/29/2017 23:16,2541.87
6/29/2017 23:16,2616.83
6/29/2017 23:17,2541.86
6/29/2017 23:17,2616.83
6/29/2017 23:18,2543.43
6/29/2017 23:18,2611.67
6/29/2017 23:19,2543.44
6/29/2017 23:19,2611.67
6/29/2017 23:20,2545.42
6/29/2017 23:20,2608.74
6/29/2017 23:21,2545.42
6/29/2017 23:21,2608.74
6/29/2017 23:22,2546
6/29/2017 23:22,2608.74
6/29/2017 23:23,2553.18
6/29/2017 23:23,2608.78
6/29/2017 23:24,2552.17
6/29/2017 23:24,2608.78
6/29/2017 23:25,2552.21
6/29/2017 23:25,2616.78
6/29/2017 23:26,2547.03
6/29/2017 23:26,2622.02
6/29/2017 23:27,2555.98
6/29/2017 23:27,2611.8
6/29/2017 23:28,2555.82
6/29/2017 23:28,2611.8
6/29/2017 23:29,2555.77
6/29/2017 23:29,2608.71
6/29/2017 23:30,2555.72
6/29/2017 23:30,2608.71
6/29/2017 23:31,2559
6/29/2017 23:31,2608.71
6/29/2017 23:32,2556.09
6/29/2017 23:32,2615.95
6/29/2017 23:33,2555.71
6/29/2017 23:33,2616.38
6/29/2017 23:34,2555.53
6/29/2017 23:34,2616.38
6/29/2017 23:35,2554.77
6/29/2017 23:35,2621.67
6/29/2017 23:36,2547.38
6/29/2017 23:36,2615.97
6/29/2017 23:37,2547
6/29/2017 23:37,2623
6/29/2017 23:38,2553.76
6/29/2017 23:38,2623
6/29/2017 23:39,2546.71
6/29/2017 23:39,2623
6/29/2017 23:40,2546.71
6/29/2017 23:40,2623
6/29/2017 23:41,2546.71
6/29/2017 23:41,2623.99
6/29/2017 23:42,2552.98
6/29/2017 23:42,2624
6/29/2017 23:43,2546.82
6/29/2017 23:43,2626.21
6/29/2017 23:44,2552.75
6/29/2017 23:44,2630.42
6/29/2017 23:45,2552.72
6/29/2017 23:45,2615.99
6/29/2017 23:46,2546.8
6/29/2017 23:46,2615.99
6/29/2017 23:47,2546.03
6/29/2017 23:47,2627.24
6/29/2017 23:48,2546.03
6/29/2017 23:48,2627.23
6/29/2017 23:49,2552.58
6/29/2017 23:49,2644.91
6/29/2017 23:50,2552.58
6/29/2017 23:50,2644.87
6/29/2017 23:51,2550
6/29/2017 23:51,2641.28
6/29/2017 23:52,2552.58
6/29/2017 23:52,2639.81
6/29/2017 23:53,2552.69
6/29/2017 23:53,2644.9
6/29/2017 23:54,2546.63
6/29/2017 23:54,2638.84
6/29/2017 23:55,2557.44
6/29/2017 23:55,2640
6/29/2017 23:56,2557.5
6/29/2017 23:56,2641.87
6/29/2017 23:57,2557.98
6/29/2017 23:57,2646.24
6/29/2017 23:58,2557.98
6/29/2017 23:58,2643.13
6/29/2017 23:59,2557.98
6/29/2017 23:59,2640.43
6/30/2017 0:00,2554.14
6/30/2017 0:00,2641.63
6/30/2017 0:01,2557.98
6/30/2017 0:01,2644.2
6/30/2017 0:02,2557.78
6/30/2017 0:02,2644.2
6/30/2017 0:03,2552
6/30/2017 0:03,2644.2
6/30/2017 0:04,2552.01
6/30/2017 0:04,2644.2
6/30/2017 0:05,2557.45
6/30/2017 0:05,2648.5
6/30/2017 0:06,2554.51
6/30/2017 0:06,2648.5
6/30/2017 0:07,2557
6/30/2017 0:07,2647.38
6/30/2017 0:08,2552.49
6/30/2017 0:08,2647.48
6/30/2017 0:09,2556.99
6/30/2017 0:09,2645.19
6/30/2017 0:10,2553.19
6/30/2017 0:10,2637.76
6/30/2017 0:11,2557
6/30/2017 0:11,2638.15
6/30/2017 0:12,2559
6/30/2017 0:12,2655
6/30/2017 0:13,2559.9
6/30/2017 0:13,2655
6/30/2017 0:14,2559.99
6/30/2017 0:14,2640.33
6/30/2017 0:15,2559.99
6/30/2017 0:15,2637.7
6/30/2017 0:16,2556.37
6/30/2017 0:16,2637.7
6/30/2017 0:17,2559.98
6/30/2017 0:17,2637.7
6/30/2017 0:18,2560.05
6/30/2017 0:18,2637.7
6/30/2017 0:19,2562.65
6/30/2017 0:19,2645.28
6/30/2017 0:20,2564.99
6/30/2017 0:20,2650.95
6/30/2017 0:21,2565.09
6/30/2017 0:21,2650.95
6/30/2017 0:22,2565
6/30/2017 0:22,2645.23
6/30/2017 0:23,2564.31
6/30/2017 0:23,2645.23
6/30/2017 0:24,2564.38
6/30/2017 0:24,2643.03
6/30/2017 0:25,2564.38
6/30/2017 0:25,2644.94
6/30/2017 0:26,2560.02
6/30/2017 0:26,2644.94
6/30/2017 0:27,2560
6/30/2017 0:27,2644.94
6/30/2017 0:28,2559.99
6/30/2017 0:28,2649.99
6/30/2017 0:29,2559.61
6/30/2017 0:29,2646.46
6/30/2017 0:30,2557.79
6/30/2017 0:30,2646.46
6/30/2017 0:31,2549.99
6/30/2017 0:31,2646.46
6/30/2017 0:32,2549.99
6/30/2017 0:32,2659.16
6/30/2017 0:33,2559.29
6/30/2017 0:33,2659.16
6/30/2017 0:34,2559.4
6/30/2017 0:34,2659.16
6/30/2017 0:35,2561.13
6/30/2017 0:35,2637.7
6/30/2017 0:36,2553.07
6/30/2017 0:36,2637.7
6/30/2017 0:37,2554.11
6/30/2017 0:37,2637.7
6/30/2017 0:38,2560
6/30/2017 0:38,2637.7
6/30/2017 0:39,2561.01
6/30/2017 0:39,2637.7
6/30/2017 0:40,2561.02
6/30/2017 0:40,2637.7
6/30/2017 0:41,2560.99
6/30/2017 0:41,2637.7
6/30/2017 0:42,2561.02
6/30/2017 0:42,2637.7
6/30/2017 0:43,2560
6/30/2017 0:43,2653.5
6/30/2017 0:44,2560
6/30/2017 0:44,2637.71
6/30/2017 0:45,2559.99
6/30/2017 0:45,2637.71
6/30/2017 0:46,2556.01
6/30/2017 0:46,2637.85
6/30/2017 0:47,2557.7
6/30/2017 0:47,2637.85
6/30/2017 0:48,2557.7
6/30/2017 0:48,2637.85
6/30/2017 0:49,2555.84
6/30/2017 0:49,2637.85
6/30/2017 0:50,2555.86
6/30/2017 0:50,2637.85
6/30/2017 0:51,2554.03
6/30/2017 0:51,2637.85
6/30/2017 0:52,2555.88
6/30/2017 0:52,2637.85
6/30/2017 0:53,2554.01
6/30/2017 0:53,2637.62
6/30/2017 0:54,2554.01
6/30/2017 0:54,2637.62
6/30/2017 0:55,2554.01
6/30/2017 0:55,2637
6/30/2017 0:56,2551.35
6/30/2017 0:56,2637
6/30/2017 0:57,2551.35
6/30/2017 0:57,2637
6/30/2017 0:58,2552.99
6/30/2017 0:58,2637
6/30/2017 0:59,2555.89
6/30/2017 0:59,2637
6/30/2017 1:00,2554.14
6/30/2017 1:00,2637
6/30/2017 1:01,2553
6/30/2017 1:01,2637.85
6/30/2017 1:02,2550
6/30/2017 1:02,2637.85
6/30/2017 1:03,2552.31
6/30/2017 1:03,2637.85
6/30/2017 1:04,2552.98
6/30/2017 1:04,2637.85
6/30/2017 1:05,2552.98
6/30/2017 1:05,2637.85
6/30/2017 1:06,2553.01
6/30/2017 1:06,2642.89
6/30/2017 1:07,2553.01
6/30/2017 1:07,2642.89
6/30/2017 1:08,2554.15
6/30/2017 1:08,2632.33
6/30/2017 1:09,2554.14
6/30/2017 1:09,2632.33
6/30/2017 1:10,2553.01
6/30/2017 1:10,2632.33
6/30/2017 1:11,2554.1
6/30/2017 1:11,2632.33
6/30/2017 1:12,2556.1
6/30/2017 1:12,2632.33
6/30/2017 1:13,2559.98
6/30/2017 1:13,2644.94
6/30/2017 1:14,2559.97
6/30/2017 1:14,2644.94
6/30/2017 1:15,2559.97
6/30/2017 1:15,2644.94
6/30/2017 1:16,2559.98
6/30/2017 1:16,2644.94
6/30/2017 1:17,2558.99
6/30/2017 1:17,2644.94
6/30/2017 1:18,2559.54
6/30/2017 1:18,2644.94
6/30/2017 1:19,2559.53
6/30/2017 1:19,2644.94
6/30/2017 1:20,2553.06
6/30/2017 1:20,2644.94
6/30/2017 1:21,2553.01
6/30/2017 1:21,2644.94
6/30/2017 1:22,2557.64
6/30/2017 1:22,2644.94
6/30/2017 1:23,2559.3
6/30/2017 1:23,2650.89
6/30/2017 1:24,2553.39
6/30/2017 1:24,2646.02
6/30/2017 1:25,2553.65
6/30/2017 1:25,2646.02
6/30/2017 1:26,2555.6
6/30/2017 1:26,2646
6/30/2017 1:27,2555.6
6/30/2017 1:27,2652.18
6/30/2017 1:28,2555.6
6/30/2017 1:28,2652.18
6/30/2017 1:29,2556.27
6/30/2017 1:29,2667
6/30/2017 1:30,2559.92
6/30/2017 1:30,2658.77
6/30/2017 1:31,2555.62
6/30/2017 1:31,2655.75
6/30/2017 1:32,2560
6/30/2017 1:32,2658.78
6/30/2017 1:33,2566.31
6/30/2017 1:33,2669.43
6/30/2017 1:34,2570
6/30/2017 1:34,2669.43
6/30/2017 1:35,2571.32
6/30/2017 1:35,2669.43
6/30/2017 1:36,2573.97
6/30/2017 1:36,2669.43
6/30/2017 1:37,2575.9
6/30/2017 1:37,2669.43
6/30/2017 1:38,2578.58
6/30/2017 1:38,2674.49
6/30/2017 1:39,2578.9
6/30/2017 1:39,2674.49
6/30/2017 1:40,2579.99
6/30/2017 1:40,2674.49
6/30/2017 1:41,2579.98
6/30/2017 1:41,2674.49
6/30/2017 1:42,2574.06
6/30/2017 1:42,2674.49
6/30/2017 1:43,2569.33
6/30/2017 1:43,2668.35
6/30/2017 1:44,2569.32
6/30/2017 1:44,2666.68
6/30/2017 1:45,2568.46
6/30/2017 1:45,2666.68
6/30/2017 1:46,2570.61
6/30/2017 1:46,2666.68
6/30/2017 1:47,2570
6/30/2017 1:47,2666.72
6/30/2017 1:48,2569.99
6/30/2017 1:48,2673.93
6/30/2017 1:49,2569
6/30/2017 1:49,2686.79
6/30/2017 1:50,2568.43
6/30/2017 1:50,2680.09
6/30/2017 1:51,2572
6/30/2017 1:51,2687.3
6/30/2017 1:52,2579.98
6/30/2017 1:52,2690.93
6/30/2017 1:53,2583.1
6/30/2017 1:53,2690.93
6/30/2017 1:54,2583.75
6/30/2017 1:54,2690.81
6/30/2017 1:55,2583.8
6/30/2017 1:55,2688.42
6/30/2017 1:56,2582.25
6/30/2017 1:56,2681.17
6/30/2017 1:57,2582.25
6/30/2017 1:57,2679.64
6/30/2017 1:58,2575.02
6/30/2017 1:58,2679.64
6/30/2017 1:59,2572.22
6/30/2017 1:59,2688
6/30/2017 2:00,2574.59
6/30/2017 2:00,2680.07
6/30/2017 2:01,2582
6/30/2017 2:01,2681.17
6/30/2017 2:02,2583.01
6/30/2017 2:02,2683.19
6/30/2017 2:03,2582.05
6/30/2017 2:03,2683.18
6/30/2017 2:04,2585
6/30/2017 2:04,2692.99
6/30/2017 2:05,2587.19
6/30/2017 2:05,2698.99
6/30/2017 2:06,2588.8
6/30/2017 2:06,2700
6/30/2017 2:07,2589
6/30/2017 2:07,2700
6/30/2017 2:08,2588.99
6/30/2017 2:08,2699.99
6/30/2017 2:09,2588.8
6/30/2017 2:09,2699.97
6/30/2017 2:10,2588.99
6/30/2017 2:10,2701.65
6/30/2017 2:11,2590.1
6/30/2017 2:11,2701.65
6/30/2017 2:12,2592.99
6/30/2017 2:12,2701.99
6/30/2017 2:13,2592.98
6/30/2017 2:13,2704.99
6/30/2017 2:14,2592.94
6/30/2017 2:14,2710
6/30/2017 2:15,2593
6/30/2017 2:15,2710.99
6/30/2017 2:16,2588.65
6/30/2017 2:16,2710.57
6/30/2017 2:17,2586.58
6/30/2017 2:17,2702.92
6/30/2017 2:18,2589.98
6/30/2017 2:18,2701.59
6/30/2017 2:19,2589.99
6/30/2017 2:19,2709.19
6/30/2017 2:20,2588
6/30/2017 2:20,2710.12
6/30/2017 2:21,2586.99
6/30/2017 2:21,2696.15
6/30/2017 2:22,2586.99
6/30/2017 2:22,2699.27
6/30/2017 2:23,2590.44
6/30/2017 2:23,2700.4
6/30/2017 2:24,2590
6/30/2017 2:24,2702.88
6/30/2017 2:25,2588.89
6/30/2017 2:25,2698.92
6/30/2017 2:26,2590.48
6/30/2017 2:26,2696.18
6/30/2017 2:27,2590.49
6/30/2017 2:27,2698.88
6/30/2017 2:28,2592.22
6/30/2017 2:28,2700.2
6/30/2017 2:29,2587.07
6/30/2017 2:29,2685.44
6/30/2017 2:30,2592.83
6/30/2017 2:30,2702.88
6/30/2017 2:31,2587.21
6/30/2017 2:31,2695.71
6/30/2017 2:32,2589.99
6/30/2017 2:32,2696.13
6/30/2017 2:33,2590.02
6/30/2017 2:33,2703.3
6/30/2017 2:34,2592.97
6/30/2017 2:34,2700.99
6/30/2017 2:35,2592.98
6/30/2017 2:35,2700.01
6/30/2017 2:36,2590.63
6/30/2017 2:36,2701
6/30/2017 2:37,2590.76
6/30/2017 2:37,2702.91
6/30/2017 2:38,2589.99
6/30/2017 2:38,2700
6/30/2017 2:39,2586.65
6/30/2017 2:39,2700
6/30/2017 2:40,2592.91
6/30/2017 2:40,2702.87
6/30/2017 2:41,2592.76
6/30/2017 2:41,2702.91
6/30/2017 2:42,2592.99
6/30/2017 2:42,2700.1
6/30/2017 2:43,2594
6/30/2017 2:43,2700.1
6/30/2017 2:44,2594
6/30/2017 2:44,2700.1
6/30/2017 2:45,2593.01
6/30/2017 2:45,2700.1
6/30/2017 2:46,2593
6/30/2017 2:46,2700.1
6/30/2017 2:47,2592.98
6/30/2017 2:47,2700.1
6/30/2017 2:48,2592.97
6/30/2017 2:48,2700.1
6/30/2017 2:49,2592.98
6/30/2017 2:49,2697
6/30/2017 2:50,2592.88
6/30/2017 2:50,2696.99
6/30/2017 2:51,2592.88
6/30/2017 2:51,2696.99
6/30/2017 2:52,2594.78
6/30/2017 2:52,2696.99
6/30/2017 2:53,2588.3
6/30/2017 2:53,2696.99
6/30/2017 2:54,2593.97
6/30/2017 2:54,2696.99
6/30/2017 2:55,2588.01
6/30/2017 2:55,2696.99
6/30/2017 2:56,2588
6/30/2017 2:56,2697
6/30/2017 2:57,2589.24
6/30/2017 2:57,2696.99
6/30/2017 2:58,2590
6/30/2017 2:58,2696.99
6/30/2017 2:59,2592.63
6/30/2017 2:59,2696.99
6/30/2017 3:00,2587.01
6/30/2017 3:00,2695.99
6/30/2017 3:01,2592.93
6/30/2017 3:01,2696
6/30/2017 3:02,2592.2
6/30/2017 3:02,2695.7
6/30/2017 3:03,2588.01
6/30/2017 3:03,2695.7
6/30/2017 3:04,2590.94
6/30/2017 3:04,2696.35
6/30/2017 3:05,2589.58
6/30/2017 3:05,2690.71
6/30/2017 3:06,2589.44
6/30/2017 3:06,2693.86
6/30/2017 3:07,2589.34
6/30/2017 3:07,2683.33
6/30/2017 3:08,2587
6/30/2017 3:08,2683.33
6/30/2017 3:09,2589.16
6/30/2017 3:09,2701.46
6/30/2017 3:10,2589.16
6/30/2017 3:10,2701.46
6/30/2017 3:11,2588
6/30/2017 3:11,2701.46
6/30/2017 3:12,2588
6/30/2017 3:12,2701.46
6/30/2017 3:13,2587.99
6/30/2017 3:13,2690.7
6/30/2017 3:14,2586.75
